2025-06-19 18:02:16 ; 36
2025-06-19 18:02:18 ; 46
2025-06-19 18:02:20 ; 46
2025-06-19 18:02:22 ; 46
2025-06-19 18:02:25 ; 46
2025-06-19 18:02:27 ; 49
2025-06-19 18:02:29 ; 50
2025-06-19 18:02:31 ; 50
2025-06-19 18:02:33 ; 50
2025-06-19 18:02:35 ; 50
2025-06-19 18:02:37 ; 50
2025-06-19 18:02:39 ; 50
2025-06-19 18:02:41 ; 50
2025-06-19 18:02:43 ; 50
2025-06-19 18:02:45 ; 50
2025-06-19 18:02:47 ; 50
2025-06-19 18:02:50 ; 51
2025-06-19 18:02:52 ; 50
2025-06-19 18:02:54 ; 50
2025-06-19 18:02:56 ; 50
2025-06-19 18:02:58 ; 50
2025-06-19 18:03:00 ; 50
2025-06-19 18:03:02 ; 50
2025-06-19 18:03:04 ; 50
2025-06-19 18:03:06 ; 50
2025-06-19 18:03:08 ; 50
2025-06-19 18:03:11 ; 50
2025-06-19 18:03:13 ; 50
2025-06-19 18:03:15 ; 50
2025-06-19 18:03:17 ; 50
2025-06-19 18:03:19 ; 50
2025-06-19 18:03:21 ; 50
2025-06-19 18:03:23 ; 50
2025-06-19 18:03:25 ; 50
2025-06-19 18:03:27 ; 50
2025-06-19 18:03:29 ; 50
2025-06-19 18:03:31 ; 50
2025-06-19 18:03:34 ; 50
2025-06-19 18:03:36 ; 50
2025-06-19 18:03:38 ; 50
2025-06-19 18:03:40 ; 50
2025-06-19 18:03:42 ; 50
2025-06-19 18:03:44 ; 50
2025-06-19 18:03:46 ; 50
2025-06-19 18:03:48 ; 50
2025-06-19 18:03:50 ; 50
2025-06-19 18:03:52 ; 51
2025-06-19 18:03:54 ; 50
2025-06-19 18:03:56 ; 50
2025-06-19 18:03:58 ; 50
2025-06-19 18:04:00 ; 50
2025-06-19 18:04:02 ; 50
2025-06-19 18:04:04 ; 50
2025-06-19 18:04:06 ; 50
2025-06-19 18:04:08 ; 50
2025-06-19 18:04:11 ; 50
2025-06-19 18:04:13 ; 50
2025-06-19 18:04:15 ; 50
2025-06-19 18:04:17 ; 50
2025-06-19 18:04:19 ; 50
2025-06-19 18:04:21 ; 50
2025-06-19 18:04:23 ; 50
2025-06-19 18:04:25 ; 50
2025-06-19 18:04:27 ; 50
2025-06-19 18:04:29 ; 50
2025-06-19 18:39:32 ; 50
2025-06-19 18:39:34 ; 50
2025-06-19 18:39:36 ; 50
2025-06-19 18:39:38 ; 50
2025-06-19 18:39:40 ; 50
2025-06-19 18:39:42 ; 50
2025-06-19 18:39:44 ; 50
2025-06-19 18:39:46 ; 50
2025-06-19 18:39:49 ; 50
2025-06-19 18:39:51 ; 50
2025-06-19 18:39:53 ; 50
2025-06-19 18:39:55 ; 50
2025-06-19 18:39:57 ; 50
2025-06-19 18:39:59 ; 50
2025-06-19 18:40:01 ; 7
2025-06-19 18:40:03 ; 0
2025-06-19 18:40:05 ; 0
2025-06-19 18:40:08 ; 15
2025-06-19 18:40:10 ; 50
2025-06-19 18:40:12 ; 91
2025-06-19 18:40:14 ; 120
2025-06-19 18:40:16 ; 120
2025-06-19 18:40:18 ; 103
2025-06-19 18:40:20 ; 62
2025-06-19 18:40:22 ; 48
2025-06-19 18:40:24 ; 25
2025-06-19 18:40:26 ; 25
2025-06-19 18:40:29 ; 0
2025-06-19 18:40:31 ; 0
2025-06-19 18:40:33 ; 0
2025-06-19 18:40:35 ; 0
2025-06-19 18:40:37 ; 0
2025-06-19 18:40:39 ; 0
2025-06-19 18:40:41 ; 0
2025-06-19 18:40:43 ; 0
2025-06-19 18:40:45 ; 0
2025-06-19 18:40:47 ; 0
2025-06-19 18:40:49 ; 0
2025-06-19 18:40:51 ; 0
2025-06-19 18:40:53 ; 0
2025-06-19 18:40:55 ; 0
2025-06-19 18:40:57 ; 0
2025-06-19 18:40:59 ; 0
2025-06-19 18:41:01 ; 0
2025-06-19 18:41:03 ; 0
2025-06-19 18:41:06 ; 0
2025-06-19 18:41:08 ; 0
2025-06-19 18:41:10 ; 0
2025-06-19 18:41:12 ; 0
2025-06-19 18:41:14 ; 0
2025-06-19 18:41:16 ; 0
2025-06-19 18:41:18 ; 0
2025-06-19 18:41:20 ; 0
2025-06-19 18:41:22 ; 0
2025-06-19 18:41:24 ; 0
